tower_level_m,mu_2m,mu_2m_plus_2_over_mu_2m,gap,leading_gap,gap_over_leading
1748,1.5171071471028172e-23,0.99301614945713546,0.0069838505428645448,0.0067342617102406181,1.0370625383097873
1749,1.5065118975299394e-23,0.99301965498503175,0.0069803450149682478,0.0067308831183085496,1.0370622832509364
1750,1.495995924716026e-23,0.99302315679969499,0.0069768432003050052,0.0067275081181255381,1.037062026206657
1751,1.4855585957209871e-23,0.99302665490375885,0.0069733450962411458,0.0067241367038455499,1.0370617676843294
1752,1.4751992829723373e-23,0.99303014929659716,0.0069698507034028356,0.0067207688696353735,1.0370615086754167
1753,1.4649173642122532e-23,0.99303363997341731,0.0069663600265826853,0.0067174046096745797,1.0370612507916455
1754,1.4547122224439581e-23,0.99303712695686652,0.0069628730431334773,0.006714043918155492,1.0370609915590698
1755,1.4445832459247863e-23,0.99304061026180901,0.0069593897381909908,0.0067106867892831479,1.0370607296566154
1756,1.4345298281071347e-23,0.99304408986732151,0.0069559101326784889,0.0067073332172752622,1.0370604690941845
1757,1.4245513675401747e-23,0.99304756579888054,0.0069524342011194618,0.006703983196362194,1.0370602069665218
1758,1.4146472678912369e-23,0.99305103805520256,0.0069489619447974382,0.00670063672078692,1.0370599443542665
1759,1.4048169378613491e-23,0.99305450664888362,0.006945493351116383,0.0066972937848049814,1.0370596802658596
1760,1.3950597911598974e-23,0.99305797157478637,0.0069420284252136311,0.0066939543826844659,1.0370594163549827
1761,1.3853752464347928e-23,0.99306143284887194,0.0069385671511280611,0.0066906185087059668,1.0370591511232419
1762,1.3757627272578944e-23,0.99306489046755553,0.0069351095324444723,0.006687286157162551,1.0370588859901688
1763,1.3662216620537064e-23,0.99306834444112246,0.0069316555588775364,0.0066839573223597178,1.0370586203010601
1764,1.3567514840752729e-23,0.9930717947910136,0.0069282052089864044,0.0066806319986153747,1.0370583517281511
1765,1.3473516313760025e-23,0.99307524148750237,0.0069247585124976307,0.0066773101802597981,1.037058085600002
1766,1.338021546697304e-23,0.99307868457885118,0.0069213154211488215,0.0066739918616355977,1.0370578155683594
1767,1.3287606775323185e-23,0.9930821240332478,0.0069178759667521961,0.0066706770370976894,1.0370575472744006
1768,1.3195684759756523e-23,0.9930855598806041,0.0069144401193959037,0.0066673657010132541,1.0370572771109736
1769,1.3104443987650762e-23,0.99308899211771851,0.0069110078822814947,0.0066640578477617056,1.0370570064308091
1770,1.3013879071959191e-23,0.99309242074711002,0.0069075792528899838,0.0066607534717346662,1.0370567357285836
1771,1.2923984670882106e-23,0.99309584578875831,0.0069041542112416865,0.0066574525673359208,1.0370564628753318
1772,1.2834755487690613e-23,0.99309926722681063,0.0069007327731893664,0.0066541551289813882,1.037056191120949
1773,1.2746186269860833e-23,0.99310268509538413,0.0068973149046158699,0.0066508611510990908,1.037055916206588
1774,1.2658271809324711e-23,0.99310609936205074,0.0068939006379492573,0.0066475706281291227,1.0370556438735365
1775,1.2571006941223073e-23,0.9931095100732481,0.0068904899267518971,0.0066442835545236093,1.0370553680028698
1776,1.2484386544525448e-23,0.99311291721112216,0.0068870827888778408,0.006640999924746681,1.0370550921427011
1777,1.2398405540824948e-23,0.99311632077661494,0.0068836792233850641,0.0066377197332744406,1.037054817014591
1778,1.231305889420047e-23,0.99311972079533828,0.0068802792046617212,0.0066344429745949212,1.0370545396212121
1779,1.2228341611144927e-23,0.99312311725885738,0.0068768827411426203,0.006631169643208072,1.0370542620917893
1780,1.2144248739766448e-23,0.99312651017256215,0.0068734898274378509,0.0066278997336257075,1.0370539844720608
1781,1.2060775369591788e-23,0.99312989955656505,0.0068701004434349455,0.0066246332403714888,1.0370537045836052
1782,1.1977916631376987e-23,0.99313328539060453,0.0068667146093954745,0.0066213701579808763,1.0370534263393929
1783,1.189566769625419e-23,0.99313666771068554,0.006863332289314461,0.00661811048100112,1.0370531451563569
1784,1.1814023776051534e-23,0.99314004650520638,0.0068599534947936247,0.0066148542039912031,1.0370528636374987
1785,1.1732980122361434e-23,0.99314342176643977,0.0068565782335602288,0.0066116013215218282,1.0370525838031039
1786,1.1652532026239656e-23,0.99314679353659663,0.0068532064634033718,0.0066083518281753774,1.0370523001187728
1787,1.1572674818442416e-23,0.99315016179130422,0.0068498382086957799,0.0066051057185458825,1.0370520171180206
1788,1.1493403868294237e-23,0.99315352654167011,0.0068464734583298936,0.0066018629872389928,1.0370517339671723
1789,1.1414714583764095e-23,0.99315688780266698,0.0068431121973330233,0.0065986236288719455,1.0370514492433438
1790,1.1336602411166864e-23,0.99316024556693505,0.0068397544330649485,0.0065953876380735292,1.0370511649051151
1791,1.1259062834569191e-23,0.99316359985807112,0.0068364001419288778,0.006592155009484066,1.0370508782171262
1792,1.1182091375808957e-23,0.99316695065565652,0.0068330493443434781,0.0065889257377553592,1.037050593117063
1793,1.1105683593665097e-23,0.99317029798648371,0.0068297020135162922,0.0065856998175506829,1.0370503063797945
1794,1.1029835084063967e-23,0.99317364185861456,0.0068263581413854357,0.006582477243544738,1.037050017617587
1795,1.0954541479539728e-23,0.99317698225324946,0.0068230177467505371,0.0065792580104236291,1.0370497305229123
1796,1.0879798448617314e-23,0.99318031920872929,0.0068196807912707103,0.0065760421128848254,1.0370494401044832
1797,1.0805601696124382e-23,0.99318365269136244,0.0068163473086375603,0.0065728295456371419,1.0370491523185867
1798,1.0731946962084795e-23,0.99318698274988571,0.0068130172501142949,0.0065696203034006934,1.0370488605844708
1799,1.06588300223048e-23,0.99319030935557884,0.0068096906444211625,0.0065664143809068829,1.0370485701026808
1800,1.0586246687221435e-23,0.99319363252601323,0.0068063674739867741,0.006563211772898354,1.0370482790289488
1801,1.051419280209793e-23,0.99319695226814153,0.0068030477318584692,0.0065600124741289709,1.0370479871323366
1802,1.0442664246603295e-23,0.99320026859545885,0.0067997314045411539,0.0065568164793637839,1.0370476931818808
1803,1.0371656934578588e-23,0.99320358149457644,0.0067964185054235626,0.006553623783379002,1.0370474000445868
1804,1.0301166813456514e-23,0.993206890973095,0.0067931090269049976,0.0065504343809619624,1.0370471073870062
1805,1.0231189864188369e-23,0.99321019706050762,0.0067898029394923842,0.0065472482669111003,1.0370468115295279
1806,1.0161722101173998e-23,0.99321349974225193,0.0067865002577480738,0.0065440654360359113,1.0370465155157462
1807,1.0092759571515216e-23,0.99321679901661875,0.0067832009833812545,0.006540885883156944,1.0370462204283799
1808,1.0024298354864683e-23,0.99322009490649288,0.0067799050935071214,0.006537709603105746,1.0370459235886402
1809,9.9563345633897013e-24,0.99322338741011851,0.0067766125898814922,0.0065345365907248437,1.0370456260816188
1810,9.8888643412383628e-24,0.99322667653000396,0.0067733234699960398,0.0065313668408677186,1.0370453283399064
1811,9.8218838643042463e-24,0.99322996227517768,0.0067700377248223198,0.0065282003483987678,1.0370450297964384
1812,9.7553893400140833e-24,0.99323324464944163,0.0067667553505583733,0.0065250371081932868,1.0370447306823081
1813,9.6893770070007625e-24,0.99323652365949944,0.0067634763405005627,0.0065218771151374288,1.0370444307824165
1814,9.6238431348597232e-24,0.99323979930863171,0.0067602006913682899,0.0065187203641281838,1.0370441304046338
1815,9.5587840238458246e-24,0.9932430716066275,0.0067569283933724966,0.0065155668500733411,1.0370438288567998
1816,9.4941960046689849e-24,0.99324634054720173,0.0067536594527982663,0.0065124165678914726,1.0370435279119286
1817,9.430075438075333e-24,0.99324960614864144,0.0067503938513585604,0.0065092695125118965,1.0370432255698099
1818,9.3664187148203023e-24,0.9932528684113453,0.0067471315886546979,0.0065061256788746472,1.0370429225741205
1819,9.3032222552369722e-24,0.99325612733860091,0.0067438726613990863,0.0065029850619304488,1.037042619224029
1820,9.2404825090069602e-24,0.9932593829356765,0.0067406170643234953,0.006499847656640691,1.0370423155128594
1821,9.1781959549241653e-24,0.99326263521433644,0.0067373647856635577,0.0064967134579773968,1.037042010432315
1822,9.1163591007015399e-24,0.99326588417567574,0.0067341158243242605,0.0064935824609231897,1.037041704613523
1823,9.0549684826212835e-24,0.99326912982366655,0.0067308701763334478,0.0064904546604712746,1.0370413982438507
1824,8.9940206653139688e-24,0.99327237215341313,0.00672762784658687,0.0064873300516254066,1.0370410928762992
1825,8.9335122414332248e-24,0.99327561118818797,0.0067243888118120321,0.0064842086293998595,1.0370407857210484
1826,8.8734398316667457e-24,0.99327884692974211,0.0067211530702578903,0.0064810903888193995,1.0370404773018789
1827,8.8138000842983897e-24,0.99328207937908364,0.0067179206209163622,0.0064779753249192594,1.0370401682565986
1828,8.7545896749634468e-24,0.99328530853195529,0.006714691468044709,0.0064748634327451149,1.0370398600357684
1829,8.6958053063667379e-24,0.9932885344050314,0.006711465594968602,0.0064717547073530439,1.0370395508567722
1830,8.637443708232512e-24,0.99329175700791161,0.0067082429920883868,0.0064686491438095111,1.0370392400255881
1831,8.5795016370072037e-24,0.99329497633137331,0.0067050236686266862,0.0064655467371913357,1.0370389297563689
1832,8.5219758754660494e-24,0.99329819238982953,0.0067018076101704738,0.0064624474825856681,1.0370386186084775
1833,8.464863232690162e-24,0.99330140519331978,0.0066985948066802248,0.0064593513750899542,1.0370383058139392
1834,8.4081605438004053e-24,0.99330461473034615,0.0066953852696538529,0.0064562584098119165,1.0370379939375602
1835,8.3518646695505596e-24,0.99330782102116921,0.0066921789788307873,0.0064531685818695235,1.0370376806260377
1836,8.2959724963749542e-24,0.99331102406631144,0.0066889759336885568,0.0064500818863909622,1.0370373665800487
1837,8.2404809360001604e-24,0.9933142238691437,0.0066857761308563024,0.0064469983185146155,1.0370370520581587
1838,8.1853869252514744e-24,0.9933174204300057,0.0066825795699942958,0.0064439178733890282,1.0370367377881786
1839,8.1306874258122906e-24,0.99332061376427638,0.0066793862357236167,0.0064408405461728871,1.0370364221627055
1840,8.0763794241333491e-24,0.9933238038757185,0.0066761961242814971,0.0064377663320349865,1.0370361053740114
1841,8.0224599311237232e-24,0.9933269907519594,0.0066730092480405956,0.0064346952261542132,1.037035790120679
1842,7.9689259818112998e-24,0.99333017443044058,0.0066698255695594177,0.0064316272237195087,1.0370354713596344
1843,7.9157746355358881e-24,0.99333335488006391,0.0066666451199360877,0.0064285623199298505,1.0370351546982959
1844,7.8630029751913786e-24,0.99333653213399531,0.0066634678660046909,0.0064255005099942177,1.037034835751758
1845,7.8106081075358914e-24,0.99333970618757417,0.0066602938124258326,0.0064224417891315761,1.0370345160148844
1846,7.7585871626859873e-24,0.99334287703173862,0.0066571229682613753,0.0064193861525708431,1.0370341976694022
1847,7.7069372938840122e-24,0.9933460446936776,0.0066539553063224011,0.006416333595550861,1.037033877249822
1848,7.6556556775818783e-24,0.99334920916364955,0.0066507908363504509,0.0064132841133203774,1.0370335570408884
1849,7.6047395129551626e-24,0.99335237045912539,0.0066476295408746111,0.0064102377011380175,1.0370332350849407
1850,7.5541860219181855e-24,0.99335552857148435,0.0066444714285156525,0.0064071943542722571,1.0370329134912508
1851,7.5039924487298579e-24,0.99335868351389012,0.0066413164861098828,0.0064041540680013914,1.0370325909698961
1852,7.4541560599684645e-24,0.99336183528786737,0.0066381647121326326,0.0064011168376135186,1.0370322680451949
1853,7.4046741442524523e-24,0.9933649838968448,0.0066350161031552002,0.0063980826584065119,1.0370319449432837
1854,7.3555440120667202e-24,0.99336812936151708,0.0066318706384829174,0.0063950515256879885,1.037031619189253
1855,7.3067629957030257e-24,0.99337127164846672,0.0066287283515332751,0.0063920234347752923,1.0370312967675006
1856,7.2583284486754749e-24,0.99337441080658373,0.0066255891934162703,0.0063889983809954582,1.0370309707895011
1857,7.2102377461436651e-24,0.99337754682161061,0.006622453178389387,0.0063859763596852024,1.0370306442405686
1858,7.1624882842647731e-24,0.99338067968569899,0.0066193203143010138,0.0063829573661908796,1.0370303191060146
1859,7.1150774800637964e-24,0.99338380942723115,0.0066161905727688541,0.0063799413958684674,1.0370299916944969
1860,7.0680027715156782e-24,0.99338693603762962,0.0066130639623703802,0.0063769284440835447,1.0370296641019894
1861,7.0212616171014343e-24,0.99339005952104897,0.0066099404789510263,0.0063739185062112579,1.0370293364293519
1862,6.9748514957252501e-24,0.99339317989166431,0.006606820108335687,0.0063709115776363024,1.037029007203222
1863,6.9287699066106376e-24,0.99339629713843081,0.0066037028615691939,0.006367907653752892,1.037028678906381
1864,6.8830143689511987e-24,0.99339941128561771,0.0066005887143822939,0.0063649067299647432,1.0370283484764995
1865,6.8375824219865682e-24,0.99340252231600734,0.0065974776839926585,0.0063619088016850407,1.0370280193650723
1866,6.792471624545051e-24,0.9934056302585329,0.0065943697414670988,0.00635891386433642,1.0370276877708973
1867,6.7476795551943775e-24,0.99340873509928307,0.0065912649007169311,0.0063559219133509388,1.0370273566249519
1868,6.7032038117809395e-24,0.99341183684654999,0.0065881631534500107,0.0063529329441700559,1.0370270253672078
1869,6.6590420114180985e-24,0.99341493550778825,0.0065850644922117452,0.0063499469522445996,1.0370266935669494
1870,6.615191790316563e-24,0.99341803110678084,0.0065819688932191589,0.0063469639330347594,1.0370263582184929
1871,6.5716508037300205e-24,0.99342112359780255,0.0065788764021974533,0.0063439838820100397,1.0370260272655343
1872,6.5284167253338788e-24,0.99342421303638095,0.0065757869636190458,0.0063410067946492558,1.0370256926972394
1873,6.4854872477383557e-24,0.99342729940853225,0.0065727005914677505,0.0063380326664404935,1.0370253574535533
1874,6.442860081869189e-24,0.99343038270574935,0.0065696172942506514,0.0063350614928811035,1.0370250236139185
1875,6.400532956850904e-24,0.9934334629584296,0.0065665370415703972,0.0063320932694776568,1.0370246871161581
1876,6.3585036201039505e-24,0.99343654015004179,0.0065634598499582086,0.0063291279917459366,1.0370243513036668
1877,6.3167698368875841e-24,0.99343961429572492,0.0065603857042750846,0.006326165655210908,1.0370240145183753
1878,6.2753293903524707e-24,0.99344268539801872,0.0065573146019812789,0.0063232062554066963,1.0370236770901482
1879,6.2341800813088703e-24,0.99344575345499087,0.0065542465450091347,0.00632024978787656,1.0370233400555504
1880,6.193319728049987e-24,0.99344881848282285,0.0065511815171771515,0.0063172962481728729,1.0370230015842496
1881,6.1527461663176175e-24,0.99345188048237865,0.0065481195176213536,0.0063143456318570951,1.0370226622668268
1882,6.112457249058983e-24,0.99345493944552621,0.0065450605544737916,0.0063113979344997535,1.0370223241188417
1883,6.07245084622726e-24,0.99345799539941038,0.0065420046005896237,0.0063084531516804185,1.0370219835661287
1884,6.0327248448543868e-24,0.9934610483278411,0.0065389516721588992,0.0063055112789876773,1.0370216438989068
1885,5.9932771486424514e-24,0.99346409825351478,0.0065359017464852176,0.0063025723120191113,1.0370213022421246
1886,5.9541056780594695e-24,0.99346714516121082,0.0065328548387891816,0.0062996362463812808,1.0370209617328094
1887,5.9152083699698968e-24,0.99347018907820583,0.0065298109217941658,0.0062967030776896905,1.0370206187632409
1888,5.8765831777509792e-24,0.99347322998120491,0.0065267700187950917,0.0062937728015687727,1.0370202777526769
1889,5.8382280708534782e-24,0.99347626790386345,0.0065237320961365475,0.0062908454136518634,1.037019934074249
1890,5.8001410350030863e-24,0.99347930283468322,0.00652069716531678,0.0062879209095811819,1.0370195902720256
